date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:12:24	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/boCFEV6f/team-building	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/boCFEV6f/team-building.html	(from https://trello.com/teams/humanresources)
23:12:24	79108/79108	---M--	200	added ('OK')	image/jpeg	etag:%222cd7f649a84856f54ca49d6178ef1dc7%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/2cd7f649a84856f54ca49d6178ef1dc7/hr-googledrive.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/2cd7f649a84856f54ca49d6178ef1dc7/hr-googledrive.jpg	(from https://trello.com/teams/humanresources)
23:12:24	56220/56220	---M--	200	added ('OK')	image/jpeg	etag:%22b375771aa96de87e4c58bc7bcfd67e6b%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/b375771aa96de87e4c58bc7bcfd67e6b/hr-slack.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/b375771aa96de87e4c58bc7bcfd67e6b/hr-slack.jpg	(from https://trello.com/teams/humanresources)
23:12:24	39425/39425	---M--	200	added ('OK')	image/jpeg	etag:%22633f6f4af6e624bca5a62ef88f7de4ba%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/633f6f4af6e624bca5a62ef88f7de4ba/hr-calendar.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/633f6f4af6e624bca5a62ef88f7de4ba/hr-calendar.jpg	(from https://trello.com/teams/humanresources)
23:12:25	9/9	---M--	404	error ('Not%20Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:12:26%20GMT	https://trello.com/images/powerup-tile-whereby.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/images/powerup-tile-whereby.22f.delayed	(from https://trello.com/teams/humanresources)
23:12:26	60159/60159	---M--	200	added ('OK')	image/jpeg	etag:%22155c11d3318998e062755a8e3348590e%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/155c11d3318998e062755a8e3348590e/hr-appearin.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/155c11d3318998e062755a8e3348590e/hr-appearin.jpg	(from https://trello.com/teams/humanresources)
23:12:26	2610/2610	---M--	200	added ('OK')	image/png	etag:%22815e873cea1dde247435c2bc1d04a6d2%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/815e873cea1dde247435c2bc1d04a6d2/powerup-tile-surveymonkey.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/815e873cea1dde247435c2bc1d04a6d2/powerup-tile-surveymonkey.png	(from https://trello.com/teams/humanresources)
23:12:26	45458/45458	---M--	200	added ('OK')	image/jpeg	etag:%2295f27c19ad3e5c46f271dd32b6efe476%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/95f27c19ad3e5c46f271dd32b6efe476/hr-surveymonkey.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/95f27c19ad3e5c46f271dd32b6efe476/hr-surveymonkey.jpg	(from https://trello.com/teams/humanresources)
23:12:27	292134/292134	---M--	200	added ('OK')	image/png	etag:%22321a741a3c143cc2e059faf1af3b4ac8%22	https://blog.trello.com/hs-fs/hubfs/Imported_Blog_Media/Screen-Shot-2015-07-14-at-10_11_28-AM-640x356.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/blog.trello.com/hs-fs/hubfs/Imported_Blog_Media/Screen-Shot-2015-07-14-at-10_11_28-AM-640x356.png	(from https://trello.com/teams/humanresources)
23:12:28	75501/75501	---M--	200	added ('OK')	image/jpeg	etag:%2272de4adc195dc51a6988efccf71e43b2%22	https://blog.trello.com/hs-fs/hubfs/Imported_Blog_Media/typeform_feature-1024x512.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/blog.trello.com/hs-fs/hubfs/Imported_Blog_Media/typeform_feature-1024x512.jpg	(from https://trello.com/teams/humanresources)
23:12:29	25457/25457	---M--	200	added ('OK')	image/jpeg	etag:%22553aa12054088af646776a50fcf9da8a%22	https://blog.trello.com/hs-fs/hubfs/Imported_Blog_Media/employee_manual_feature-1.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/blog.trello.com/hs-fs/hubfs/Imported_Blog_Media/employee_manual_feature-1.jpg	(from https://trello.com/teams/humanresources)
23:12:30	204950/204950	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:12:30%20GMT	https://trello.com/login?returnUrl=%2Fteams%2Fremote-team-management	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/logind9d2.html	(from https://trello.com/teams/remote-team-management)
23:12:30	206487/206487	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:12:30%20GMT	https://trello.com/signup?returnUrl=%2Fteams%2Fremote-team-management	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/signupd9d2.html	(from https://trello.com/teams/remote-team-management)
23:12:30	71762/71762	---M--	200	added ('OK')	image/png	etag:%226916bcff13761ea690888f992f74a8d8%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/6916bcff13761ea690888f992f74a8d8/playbooks_boardtile_remoteteams.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/6916bcff13761ea690888f992f74a8d8/playbooks_boardtile_remoteteams.png	(from https://trello.com/teams/remote-team-management)
23:12:31	341583/341583	---M--	200	added ('OK')	image/jpeg	etag:%2200def008334585e604f4d5c1a398517b%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/00def008334585e604f4d5c1a398517b/project-management-board.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/00def008334585e604f4d5c1a398517b/project-management-board.jpg	(from https://trello.com/teams/remote-team-management)
23:12:31	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/1x4Uql2u/project-management	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/1x4Uql2u/project-management.html	(from https://trello.com/teams/remote-team-management)
23:12:32	81401/81401	---M--	200	added ('OK')	image/jpeg	etag:%226ab9f20ad8027ef90650405b94dcd713%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/6ab9f20ad8027ef90650405b94dcd713/team-meeting.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/6ab9f20ad8027ef90650405b94dcd713/team-meeting.jpg	(from https://trello.com/teams/remote-team-management)
23:12:32	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/lYdxML7x/weekly-team-meetings	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/lYdxML7x/weekly-team-meetings.html	(from https://trello.com/teams/remote-team-management)
23:12:33	65182/65182	---M--	200	added ('OK')	image/jpeg	etag:%22f266231755cba00fdd6be732aee74b49%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/f266231755cba00fdd6be732aee74b49/team-hub.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/f266231755cba00fdd6be732aee74b49/team-hub.jpg	(from https://trello.com/teams/remote-team-management)
23:12:34	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/E4uILULn/team-hub	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/E4uILULn/team-hub.html	(from https://trello.com/teams/remote-team-management)
23:12:34	98044/98044	---M--	200	added ('OK')	image/jpeg	etag:%2224bfed2ebd1f635fb8a6a821c1bb3523%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/24bfed2ebd1f635fb8a6a821c1bb3523/team-bonding.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/24bfed2ebd1f635fb8a6a821c1bb3523/team-bonding.jpg	(from https://trello.com/teams/remote-team-management)
23:12:35	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/s1mqXsyv/remote-team-bonding-board	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/s1mqXsyv/remote-team-bonding-board.html	(from https://trello.com/teams/remote-team-management)
23:12:35	84865/84865	---M--	200	added ('OK')	image/jpeg	etag:%22324d6f7fadb1d215a5c918944a914293%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/324d6f7fadb1d215a5c918944a914293/team-mrrogers.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/324d6f7fadb1d215a5c918944a914293/team-mrrogers.jpg	(from https://trello.com/teams/remote-team-management)
23:12:36	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/Y5Mt4p2E/mr-rogers-sample	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/Y5Mt4p2E/mr-rogers-sample.html	(from https://trello.com/teams/remote-team-management)
23:12:36	98205/98205	---M--	200	added ('OK')	image/jpeg	etag:%2267c7f6909b47b6dcad3dc03dc69cf1c8%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/67c7f6909b47b6dcad3dc03dc69cf1c8/team-brainstorming.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/67c7f6909b47b6dcad3dc03dc69cf1c8/team-brainstorming.jpg	(from https://trello.com/teams/remote-team-management)
23:12:37	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/fs1wCJ9r/brainstorming-board	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/fs1wCJ9r/brainstorming-board.html	(from https://trello.com/teams/remote-team-management)
23:12:37	107207/107207	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:12:38%20GMT	https://trello.com/remote-work-guide	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/remote-work-guide.html	(from https://trello.com/teams/remote-team-management)
23:12:37	56401/56401	---M--	200	added ('OK')	image/jpeg	etag:%226f887ff0b9e75f64581c093d4a63fd8f%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/6f887ff0b9e75f64581c093d4a63fd8f/team-slack.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/6f887ff0b9e75f64581c093d4a63fd8f/team-slack.jpg	(from https://trello.com/teams/remote-team-management)
23:12:38	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/power-ups/55a5d915446f517774210000/whereby	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/power-ups/55a5d915446f517774210000/whereby.html	(from https://trello.com/teams/remote-team-management)
23:12:39	9/9	---M--	404	error ('Not%20Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:12:39%20GMT	https://trello.com/images/team-whereby.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/images/team-whereby.248.delayed	(from https://trello.com/teams/remote-team-management)
23:12:39	69917/69917	---M--	200	added ('OK')	image/jpeg	etag:%22ac67b0284cd383947c9c8b7a6274e222%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/ac67b0284cd383947c9c8b7a6274e222/team-drive.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/ac67b0284cd383947c9c8b7a6274e222/team-drive.jpg	(from https://trello.com/teams/remote-team-management)
23:12:39	6074/6074	---M--	200	added ('OK')	image/jpeg	etag:%22a08fc333c3331b6adb74bc07f62ed2ed%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/a08fc333c3331b6adb74bc07f62ed2ed/powerup-tile-planyway.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/a08fc333c3331b6adb74bc07f62ed2ed/powerup-tile-planyway.jpg	(from https://trello.com/teams/remote-team-management)
23:12:39	57460/57460	---M--	200	added ('OK')	image/jpeg	etag:%221e55a07949e1aa6cb2da638afeb81c54%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/1e55a07949e1aa6cb2da638afeb81c54/team-planyway.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/1e55a07949e1aa6cb2da638afeb81c54/team-planyway.jpg	(from https://trello.com/teams/remote-team-management)
23:12:40	4762/4762	---M--	200	added ('OK')	image/jpeg	etag:%22da85987645599be0596afcae2c04fd81%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/da85987645599be0596afcae2c04fd81/powerup-tile-confluence.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/da85987645599be0596afcae2c04fd81/powerup-tile-confluence.jpg	(from https://trello.com/teams/remote-team-management)
23:12:40	56065/56065	---M--	200	added ('OK')	image/jpeg	etag:%223a701611e1ea87f0e93310b3c24d09f9%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/3a701611e1ea87f0e93310b3c24d09f9/team-confluence.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/3a701611e1ea87f0e93310b3c24d09f9/team-confluence.jpg	(from https://trello.com/teams/remote-team-management)
23:12:40	33014/33014	---M--	200	added ('OK')	image/png	etag:%22d6b67b40d062b25ae9200ed8aa2c1ed7%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/d6b67b40d062b25ae9200ed8aa2c1ed7/team-mistakes.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/d6b67b40d062b25ae9200ed8aa2c1ed7/team-mistakes.png	(from https://trello.com/teams/remote-team-management)
23:12:40	17460/17460	---M--	200	added ('OK')	image/png	etag:%22d6c7657f2cb5360d5de8adaa75e28161%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/d6c7657f2cb5360d5de8adaa75e28161/team-communication.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/d6c7657f2cb5360d5de8adaa75e28161/team-communication.png	(from https://trello.com/teams/remote-team-management)
23:12:41	10818/10818	---M--	200	added ('OK')	image/png	etag:%2206ce6dc2b5245a736c67bee6d470a10f%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/06ce6dc2b5245a736c67bee6d470a10f/team-misconceptions.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/06ce6dc2b5245a736c67bee6d470a10f/team-misconceptions.png	(from https://trello.com/teams/remote-team-management)
23:12:41	204530/204530	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:12:42%20GMT	https://trello.com/login?returnUrl=%2Fteams%2Fstartups	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/loginbd63.html	(from https://trello.com/teams/startups)
23:12:42	116120/116120	---M--	200	added ('OK')	image/png	etag:%22c57e1a6bdc116c0de9c2775b203d9c5d%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/c57e1a6bdc116c0de9c2775b203d9c5d/playbooks_boardtile_startups.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/c57e1a6bdc116c0de9c2775b203d9c5d/playbooks_boardtile_startups.png	(from https://trello.com/teams/startups)
23:12:43	63803/63803	---M--	200	added ('OK')	image/jpeg	etag:%22a2b8d56793583cf84783a06dfe467273%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/a2b8d56793583cf84783a06dfe467273/startup-company.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/a2b8d56793583cf84783a06dfe467273/startup-company.jpg	(from https://trello.com/teams/startups)
23:12:43	206053/206053	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:12:43%20GMT	https://trello.com/signup?returnUrl=%2Fteams%2Fstartups	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/signupbd63.html	(from https://trello.com/teams/startups)
23:12:43	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/IviOyryM/company-overview	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/IviOyryM/company-overview.html	(from https://trello.com/teams/startups)
23:12:44	75527/75527	---M--	200	added ('OK')	image/jpeg	etag:%227a3ce17e9324a8d32efb103fad9dc97a%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/7a3ce17e9324a8d32efb103fad9dc97a/startup-sprint.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/7a3ce17e9324a8d32efb103fad9dc97a/startup-sprint.jpg	(from https://trello.com/teams/startups)
23:12:44	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/ZqN99gGN/sprint-board	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/ZqN99gGN/sprint-board.html	(from https://trello.com/teams/startups)
23:12:45	64623/64623	---M--	200	added ('OK')	image/jpeg	etag:%22d3fa842b4f25c2b7a5466723910cb5b3%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/d3fa842b4f25c2b7a5466723910cb5b3/startup-onboarding.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/d3fa842b4f25c2b7a5466723910cb5b3/startup-onboarding.jpg	(from https://trello.com/teams/startups)
23:12:45	60673/60673	---M--	200	added ('OK')	image/jpeg	etag:%22e4275f374a83a038c21f841850c972ab%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/e4275f374a83a038c21f841850c972ab/startup-crm.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/e4275f374a83a038c21f841850c972ab/startup-crm.jpg	(from https://trello.com/teams/startups)
23:12:45	67095/67095	---M--	200	added ('OK')	image/jpeg	etag:%222913c4fdc4debc86f59b1068a75a7106%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/2913c4fdc4debc86f59b1068a75a7106/startup-office.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/2913c4fdc4debc86f59b1068a75a7106/startup-office.jpg	(from https://trello.com/teams/startups)
23:13:06	69917/69917	---M--	200	added ('OK')	image/jpeg	etag:%22ac67b0284cd383947c9c8b7a6274e222%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/ac67b0284cd383947c9c8b7a6274e222/startup-drive.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/ac67b0284cd383947c9c8b7a6274e222/startup-drive.jpg	(from https://trello.com/teams/startups)
23:13:07	56401/56401	---M--	200	added ('OK')	image/jpeg	etag:%226f887ff0b9e75f64581c093d4a63fd8f%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/6f887ff0b9e75f64581c093d4a63fd8f/startup-slack.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/6f887ff0b9e75f64581c093d4a63fd8f/startup-slack.jpg	(from https://trello.com/teams/startups)
23:13:07	84764/84764	---M--	200	added ('OK')	image/jpeg	etag:%225d690a1d7b1ba8f9055b0691e90e4e3e%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/5d690a1d7b1ba8f9055b0691e90e4e3e/startup-custom.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/5d690a1d7b1ba8f9055b0691e90e4e3e/startup-custom.jpg	(from https://trello.com/teams/startups)
23:13:08	63807/63807	---M--	200	added ('OK')	image/jpeg	etag:%224ed10dae3fd8d57191de9a3227069365%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/4ed10dae3fd8d57191de9a3227069365/startup-calendar.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/4ed10dae3fd8d57191de9a3227069365/startup-calendar.jpg	(from https://trello.com/teams/startups)
23:13:08	4058/4058	---M--	200	added ('OK')	image/png	etag:%22c643d25fd31563d9f7a4765ac37c7326%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/c643d25fd31563d9f7a4765ac37c7326/power-up-tile-bitbucket.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/c643d25fd31563d9f7a4765ac37c7326/power-up-tile-bitbucket.png	(from https://trello.com/teams/startups)
23:13:08	55324/55324	---M--	200	added ('OK')	image/jpeg	etag:%227169dae653bb83596bd4983f727fafc2%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/7169dae653bb83596bd4983f727fafc2/startup-bitbucket.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/7169dae653bb83596bd4983f727fafc2/startup-bitbucket.jpg	(from https://trello.com/teams/startups)
23:13:08	35104/35104	---M--	200	added ('OK')	image/png	etag:%2297ff09cc05cc35a92467bb5bedec2f26%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/97ff09cc05cc35a92467bb5bedec2f26/startup-entrepreneur.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/97ff09cc05cc35a92467bb5bedec2f26/startup-entrepreneur.png	(from https://trello.com/teams/startups)
23:13:08	33169/33169	---M--	200	added ('OK')	image/jpeg	etag:%22bdd7a6b7003ea80216a8f5962e3a51e8%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/bdd7a6b7003ea80216a8f5962e3a51e8/startup-okr.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/bdd7a6b7003ea80216a8f5962e3a51e8/startup-okr.jpg	(from https://trello.com/teams/startups)
23:13:08	29442/29442	---M--	200	added ('OK')	image/png	etag:%224e4f1fc08dc1147be39df04bc9b63e5e%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/4e4f1fc08dc1147be39df04bc9b63e5e/startup-gtm.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/4e4f1fc08dc1147be39df04bc9b63e5e/startup-gtm.png	(from https://trello.com/teams/startups)
23:13:09	204920/204920	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:13:10%20GMT	https://trello.com/login?returnUrl=%2Fteams%2Fpersonal-productivity	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/login5d6e.html	(from https://trello.com/teams/personal-productivity)
23:13:10	206456/206456	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:13:10%20GMT	https://trello.com/signup?returnUrl=%2Fteams%2Fpersonal-productivity	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/signup5d6e.html	(from https://trello.com/teams/personal-productivity)
23:13:10	89426/89426	---M--	200	added ('OK')	image/png	etag:%22cd631972a86e4301c4f90a9435dd7ed3%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/cd631972a86e4301c4f90a9435dd7ed3/playbooks_boardtile_productivity.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/cd631972a86e4301c4f90a9435dd7ed3/playbooks_boardtile_productivity.png	(from https://trello.com/teams/personal-productivity)
23:13:10	161392/161392	---M--	200	added ('OK')	image/png	etag:%221a5bc0321aa9abc45e6841a6221d7dfb%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/1a5bc0321aa9abc45e6841a6221d7dfb/productivity-mise.png	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/1a5bc0321aa9abc45e6841a6221d7dfb/productivity-mise.png	(from https://trello.com/teams/personal-productivity)
23:13:11	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/Q7CGZVWi/mise-en-place-personal-productivity-system	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/Q7CGZVWi/mise-en-place-personal-productivity-system.html	(from https://trello.com/teams/personal-productivity)
23:13:11	56789/56789	---M--	200	added ('OK')	image/jpeg	etag:%22c507679c8495c43b4a0b342745a2c7ab%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/c507679c8495c43b4a0b342745a2c7ab/productivity-eisenhower.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/c507679c8495c43b4a0b342745a2c7ab/productivity-eisenhower.jpg	(from https://trello.com/teams/personal-productivity)
23:13:12	18330/18330	---M-Z	200	added ('OK')	text/html	etag:%22TY5/6d/QmOgf5p6G9jm7wEV4zjs=%22	https://trello.com/b/CXVefGzw/to-dos-eisenhower-matrix-style	D:/KULIAH/Programming/HTML/belajar/duppage/trello/trello.com/b/CXVefGzw/to-dos-eisenhower-matrix-style.html	(from https://trello.com/teams/personal-productivity)
23:13:12	56911/56911	---M--	200	added ('OK')	image/jpeg	etag:%2254cd7f92b0d11ab76b2ae0fc35dd9687%22	https://d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/54cd7f92b0d11ab76b2ae0fc35dd9687/productivity-weekly.jpg	D:/KULIAH/Programming/HTML/belajar/duppage/trello/d2k1ftgv7pobq7.cloudfront.net/meta/u/res/images/54cd7f92b0d11ab76b2ae0fc35dd9687/productivity-weekly.jpg	(from https://trello.com/teams/personal-productivity)
